Code Onema espece;Ref Typo CE;Max. Ref Abon
VAI;B3;2
TRF;B3;5
SAT;B3;3
LPP;B3;5
LOF;B3;3
CHA;B3;5
VAN;B4;0,5
VAI;B4;4
TRF;B4;4
SAT;B4;5
LPP;B4;4
LOF;B4;5
GOU;B4;1
CHE;B4;0,5
CHA;B4;4
VAN;B5;2
VAI;B5;5
TRF;B5;3
SAT;B5;3
LPP;B5;3
LOF;B5;4
GOU;B5;3
GAR;B5;0,5
CHE;B5;2
CHA;B5;3
BRO;B5;0,5
VAN;B6;4
VAI;B6;4
TRF;B6;2
TAN;B6;1
SAT;B6;1
PER;B6;1
LPP;B6;1
LOF;B6;3
GOU;B6;5
GAR;B6;2
CHE;B6;4
CHA;B6;1
BRO;B6;2
VAN;B7;5
VAI;B7;1
TRF;B7;1
TAN;B7;3
SAN;B7;1
PES;B7;1
PER;B7;3
LOF;B7;2
GRE;B7;1
GOU;B7;5
GAR;B7;4
CHE;B7;5
CCO;B7;1
BRO;B7;3
BRE;B7;1
BRB;B7;1
ABL;B7;1
VAN;B8;1
TAN;B8;4
SAN;B8;5
ROT;B8;3
PES;B8;5
PER;B8;5
PCH;B8;3
LOF;B8;1
GRE;B8;5
GOU;B8;3
GAR;B8;5
CHE;B8;3
CCO;B8;5
BRO;B8;5
BRE;B8;3
BRB;B8;3
ABL;B8;5
